event_id,process,sample,is_data,m_gammagamma,diphoton_ti,diphoton_region,channel,n_leptons,partition,event_weight_signed,observed_data_weight,n_jets,n_central_jets,n_forward_jets,n_bjets,leading_jet_pt,subleading_jet_pt,ht_jets,training_role,nti_proxy_weight,significance_model_weight_36fb,label,physical_training_weight,bdt_fit_weight
ttH:284500:1472783:0:32959,ttH,ttH,False,123.0942022196975,True,TI,hadronic,0,test,0.00036862715354505477,0.0,4,4,0,1,158.93988037109375,68.42256164550781,305.26531982421875,signal_ttH_tH,0.0,0.00036862715354505477,1,0.00036862715354505477,0.00248665229973345
ttH:284500:1472044:0:32961,ttH,ttH,False,124.81079160436907,True,TI,hadronic,0,train,0.00032088460812681427,0.0,6,6,0,1,73.63731384277344,71.69942474365234,366.8131637573242,signal_ttH_tH,0.0,0.00032088460812681427,1,0.00032088460812681427,0.002164594878792846
ttH:284500:1472105:0:32962,ttH,ttH,False,126.09324799257965,True,TI,hadronic,0,train,0.00032285217991493293,0.0,4,4,0,2,117.66666412353516,74.84859466552734,278.3039970397949,signal_ttH_tH,0.0,0.00032285217991493293,1,0.00032285217991493293,0.002177867549741699
ttH:284500:1473071:0:32974,ttH,ttH,False,126.29356548103938,True,TI,hadronic,0,validation,0.00026864453705022993,0.0,5,5,0,2,81.17092895507812,79.35477447509766,264.7292251586914,signal_ttH_tH,0.0,0.00026864453705022993,1,0.00026864453705022993,0.0018121984488729047
ttH:284500:1473379:0:32975,ttH,ttH,False,126.73669198722132,True,TI,hadronic,0,test,0.0003241475679873441,0.0,4,4,0,1,51.37797164916992,46.08329772949219,153.55402946472168,signal_ttH_tH,0.0,0.0003241475679873441,1,0.0003241475679873441,0.00218660586350489
ttH:284500:1478618:0:32982,ttH,ttH,False,125.38309820638369,True,TI,hadronic,0,validation,0.00032596926465628415,0.0,4,4,0,1,132.08792114257812,72.94477844238281,297.85629653930664,signal_ttH_tH,0.0,0.00032596926465628415,1,0.00032596926465628415,0.002198894503035843
ttH:284500:1478748:0:32984,ttH,ttH,False,125.03443779209358,True,TI,hadronic,0,train,0.00031823296251944636,0.0,7,7,0,1,103.1186294555664,86.85032653808594,426.30994987487793,signal_ttH_tH,0.0,0.00031823296251944636,1,0.00031823296251944636,0.0021467076434542975
ttH:284500:1478969:0:32993,ttH,ttH,False,126.74720688819234,True,TI,hadronic,0,train,0.00022269278867013476,0.0,5,5,0,1,148.9610595703125,75.84888458251953,335.9868354797363,signal_ttH_tH,0.0,0.00022269278867013476,1,0.00022269278867013476,0.0015022212274792817
ttH:284500:1478006:0:32996,ttH,ttH,False,123.87599994007068,True,TI,hadronic,0,train,0.0005918860803148185,0.0,5,5,0,2,88.93408966064453,81.27391052246094,350.0272026062012,signal_ttH_tH,0.0,0.0005918860803148185,1,0.0005918860803148185,0.003992692531303642
ttH:284500:1478276:0:33001,ttH,ttH,False,125.05202010219254,True,TI,hadronic,0,train,0.0005441140003000865,0.0,5,5,0,1,135.1588592529297,129.86837768554688,454.7225704193115,signal_ttH_tH,0.0,0.0005441140003000865,1,0.0005441140003000865,0.0036704358785061846
ttH:284500:1478360:0:33002,ttH,ttH,False,125.25218317181758,True,TI,hadronic,0,test,0.00035200965500919675,0.0,3,3,0,2,118.8883285522461,82.40462493896484,251.69097518920898,signal_ttH_tH,0.0,0.00035200965500919675,1,0.00035200965500919675,0.0023745554545807823
ttH:284500:1473900:0:33018,ttH,ttH,False,123.48248978152039,True,TI,hadronic,0,train,0.0003703262716445538,0.0,4,4,0,1,160.33126831054688,125.70662689208984,391.2652473449707,signal_ttH_tH,0.0,0.0003703262716445538,1,0.0003703262716445538,0.0024981140596418163
ttH:284500:1473589:0:33023,ttH,ttH,False,124.74725838453946,True,TI,hadronic,0,test,0.00037264296630216173,0.0,6,6,0,1,96.61385345458984,91.94571685791016,410.1438465118408,signal_ttH_tH,0.0,0.00037264296630216173,1,0.00037264296630216173,0.0025137418126239823
ttH:284500:1473802:0:33032,ttH,ttH,False,124.89557585568025,True,TI,hadronic,0,train,-0.00039122994049205386,0.0,5,5,0,1,433.4745178222656,122.63095092773438,667.927375793457,signal_ttH_tH,0.0,-0.00039122994049205386,1,0.00039122994049205386,0.002639124171655036
ttH:284500:1474512:0:33046,ttH,ttH,False,126.31635039828952,True,TI,hadronic,0,validation,-0.0003569203856163191,0.0,3,3,0,1,339.00299072265625,163.06936645507812,573.2520751953125,signal_ttH_tH,0.0,-0.0003569203856163191,1,0.0003569203856163191,0.0024076818247901863
ttH:284500:1480136:0:33047,ttH,ttH,False,124.65611467409668,True,TI,hadronic,0,test,0.00027347801391899374,0.0,5,5,0,1,83.63066101074219,54.878170013427734,253.91802406311035,signal_ttH_tH,0.0,0.00027347801391899374,1,0.00027347801391899374,0.001844803687678111
ttH:284500:1480920:0:33055,ttH,ttH,False,126.08100537649382,True,TI,hadronic,0,train,0.00036111926000908113,0.0,3,3,0,1,105.20021057128906,71.93218231201172,213.01164627075195,signal_ttH_tH,0.0,0.00036111926000908113,1,0.00036111926000908113,0.0024360062185974306
ttH:284500:1480808:0:33062,ttH,ttH,False,124.70172964854956,True,TI,hadronic,0,train,0.00036893047560408883,0.0,4,4,0,2,63.99724197387695,49.010414123535156,183.42729949951172,signal_ttH_tH,0.0,0.00036893047560408883,1,0.00036893047560408883,0.0024886984227290116
ttH:284500:1480598:0:33068,ttH,ttH,False,125.59283195788649,True,TI,hadronic,0,train,0.00029670945607520964,0.0,4,4,0,1,215.65939331054688,172.31956481933594,568.9643745422363,signal_ttH_tH,0.0,0.00029670945607520964,1,0.00029670945607520964,0.002001516286053798
ttH:284500:1473314:0:33076,ttH,ttH,False,123.9573723910138,True,TI,hadronic,0,test,0.0003191165676542593,0.0,4,4,0,1,112.66645812988281,97.71876525878906,312.2643585205078,signal_ttH_tH,0.0,0.0003191165676542593,1,0.0003191165676542593,0.0021526681884640954
ttH:284500:1473449:0:33077,ttH,ttH,False,125.06719144450327,True,TI,hadronic,0,test,0.00034240411616666275,0.0,6,6,0,2,143.4628143310547,107.81250762939453,540.1919708251953,signal_ttH_tH,0.0,0.00034240411616666275,1,0.00034240411616666275,0.002309759264112283
ttH:284500:1473550:0:33079,ttH,ttH,False,123.56515565600068,True,TI,hadronic,0,train,0.00042250103764759965,0.0,5,5,0,1,72.59471130371094,55.221866607666016,277.88182830810547,signal_ttH_tH,0.0,0.00042250103764759965,1,0.00042250103764759965,0.0028500699603990604
ttH:284500:1473785:0:33081,ttH,ttH,False,125.44182171169929,True,TI,hadronic,0,validation,0.0004101160052499846,0.0,5,5,0,1,131.48875427246094,122.7603530883789,401.0538024902344,signal_ttH_tH,0.0,0.0004101160052499846,1,0.0004101160052499846,0.002766524109265664
ttH:284500:1474644:0:33090,ttH,ttH,False,126.40521742168286,True,TI,hadronic,0,train,0.0003884868059577465,0.0,3,3,0,2,75.59563446044922,65.69052124023438,171.4087734222412,signal_ttH_tH,0.0,0.0003884868059577465,1,0.0003884868059577465,0.002620619778441963
ttH:284500:1474278:0:33094,ttH,ttH,False,125.94009688447238,True,TI,hadronic,0,train,0.00027384974553071957,0.0,4,4,0,1,88.52485656738281,86.85282135009766,286.0782279968262,signal_ttH_tH,0.0,0.00027384974553071957,1,0.00027384974553071957,0.0018473112817560082
ttH:284500:1474699:0:33095,ttH,ttH,False,124.31926093263836,True,TI,hadronic,0,train,0.00037534106344863893,0.0,6,6,0,1,76.63787078857422,73.9288558959961,343.6215171813965,signal_ttH_tH,0.0,0.00037534106344863893,1,0.00037534106344863893,0.0025319423966278184
ttH:284500:1480339:0:33103,ttH,ttH,False,125.72336332146736,True,TI,hadronic,0,train,0.00032408002351977264,0.0,4,4,0,2,82.33136749267578,43.6292610168457,203.3704376220703,signal_ttH_tH,0.0,0.00032408002351977264,1,0.00032408002351977264,0.0021861502280368958
ttH:284500:1480257:0:33104,ttH,ttH,False,125.95348531339212,True,TI,hadronic,0,train,0.0003856280239878833,0.0,3,3,0,1,271.003662109375,157.70013427734375,552.1696166992188,signal_ttH_tH,0.0,0.0003856280239878833,1,0.0003856280239878833,0.002601335261033432
ttH:284500:1480570:0:33105,ttH,ttH,False,123.86181310711979,True,TI,hadronic,0,validation,0.00035946335668212125,0.0,3,3,0,1,78.01595306396484,34.91918182373047,146.11537170410156,signal_ttH_tH,0.0,0.00035946335668212125,1,0.00035946335668212125,0.002424835973062011
ttH:284500:1480065:0:33112,ttH,ttH,False,125.89004260187845,True,TI,hadronic,0,test,0.0003944954911703684,0.0,3,3,0,1,144.1124267578125,66.41925811767578,253.42555618286133,signal_ttH_tH,0.0,0.0003944954911703684,1,0.0003944954911703684,0.002661152633275497
ttH:284500:1480969:0:33113,ttH,ttH,False,123.0201742870472,True,TI,hadronic,0,train,0.0003284896370902245,0.0,3,3,0,1,98.86268615722656,65.33943176269531,213.20690155029297,signal_ttH_tH,0.0,0.0003284896370902245,1,0.0003284896370902245,0.0022158962074647504
ttH:284500:1480798:0:33116,ttH,ttH,False,124.93767665193276,True,TI,hadronic,0,train,0.0003510264472005548,0.0,4,4,0,2,164.7119598388672,73.26510620117188,345.49483489990234,signal_ttH_tH,0.0,0.0003510264472005548,1,0.0003510264472005548,0.0023679230187036017
ttH:284500:1480966:0:33123,ttH,ttH,False,124.5612984046397,True,TI,hadronic,0,validation,0.000336651734181606,0.0,4,4,0,1,225.88758850097656,110.636474609375,462.6604194641113,signal_ttH_tH,0.0,0.000336651734181606,1,0.000336651734181606,0.002270955356818627
ttH:284500:1476361:0:33141,ttH,ttH,False,126.23685872221641,True,TI,hadronic,0,train,0.00033026526751561225,0.0,4,4,0,1,195.85104370117188,53.08460998535156,332.0201530456543,signal_ttH_tH,0.0,0.00033026526751561225,1,0.00033026526751561225,0.0022278740974229503
ttH:284500:1476911:0:33143,ttH,ttH,False,125.56692844122416,True,TI,hadronic,0,train,0.0003721009532737042,0.0,4,4,0,1,141.3938446044922,128.764404296875,420.23775482177734,signal_ttH_tH,0.0,0.0003721009532737042,1,0.0003721009532737042,0.0025100855492946597
ttH:284500:1476359:0:33146,ttH,ttH,False,124.5028728753155,True,TI,hadronic,0,validation,0.0003297214822186201,0.0,4,4,0,2,173.20999145507812,85.44017791748047,325.39848136901855,signal_ttH_tH,0.0,0.0003297214822186201,1,0.0003297214822186201,0.0022242058788820135
ttH:284500:1476217:0:33150,ttH,ttH,False,124.75850357758169,True,TI,hadronic,0,test,0.00040942720585354745,0.0,3,3,0,1,144.52610778808594,36.1851806640625,214.76464080810547,signal_ttH_tH,0.0,0.00040942720585354745,1,0.00040942720585354745,0.0027618776674972444
ttH:284500:1476629:0:33151,ttH,ttH,False,125.71140843971651,True,TI,hadronic,0,train,0.0003333608688591037,0.0,3,3,0,1,99.717041015625,81.53762817382812,217.63299560546875,signal_ttH_tH,0.0,0.0003333608688591037,1,0.0003333608688591037,0.0022487561299206196
ttH:284500:1476266:0:33152,ttH,ttH,False,123.52143793618662,True,TI,hadronic,0,train,0.00041472269134009885,0.0,5,5,0,1,79.95502471923828,76.43856048583984,276.42717361450195,signal_ttH_tH,0.0,0.00041472269134009885,1,0.00041472269134009885,0.0027975994829866958
ttH:284500:1476316:0:33153,ttH,ttH,False,126.05720572821214,True,TI,hadronic,0,train,0.00033947985566901064,0.0,6,6,0,2,139.21823120117188,85.03103637695312,428.11657524108887,signal_ttH_tH,0.0,0.00033947985566901064,1,0.00033947985566901064,0.0022900330474687836
ttH:284500:1476661:0:33154,ttH,ttH,False,124.9460473094394,True,TI,hadronic,0,test,0.0003326368415238421,0.0,5,5,0,1,317.73822021484375,127.66741943359375,547.3981437683105,signal_ttH_tH,0.0,0.0003326368415238421,1,0.0003326368415238421,0.0022438720506524922
ttH:284500:1477389:0:33163,ttH,ttH,False,125.22395120194639,True,TI,hadronic,0,train,0.00032657340109043737,0.0,3,3,0,1,60.33320617675781,32.25905990600586,120.0248908996582,signal_ttH_tH,0.0,0.00032657340109043737,1,0.00032657340109043737,0.002202969832915622
ttH:284500:1477644:0:33165,ttH,ttH,False,123.92509920753928,True,TI,hadronic,0,train,0.00034417177605619765,0.0,4,4,0,1,178.1990966796875,143.09486389160156,447.6049346923828,signal_ttH_tH,0.0,0.00034417177605619765,1,0.00034417177605619765,0.0023216833871379117
ttH:284500:1477175:0:33168,ttH,ttH,False,124.97716562818421,True,TI,hadronic,0,train,0.0004890609115085081,0.0,3,3,0,1,92.11458587646484,64.24404907226562,208.08510971069336,signal_ttH_tH,0.0,0.0004890609115085081,1,0.0004890609115085081,0.0032990636436220386
ttH:284500:1473026:0:33174,ttH,ttH,False,123.50428856082597,True,TI,hadronic,0,train,0.00023030480631048908,0.0,3,3,0,2,114.56739044189453,101.84114837646484,292.71883392333984,signal_ttH_tH,0.0,0.00023030480631048908,1,0.00023030480631048908,0.0015535696997471691
ttH:284500:1473593:0:33179,ttH,ttH,False,123.82542690922944,True,TI,hadronic,0,train,0.0003899442410346558,0.0,5,5,0,1,78.22883605957031,72.02800750732422,278.9100399017334,signal_ttH_tH,0.0,0.0003899442410346558,1,0.0003899442410346558,0.002630451214490164
ttH:284500:1473264:0:33184,ttH,ttH,False,124.56148730058779,True,TI,hadronic,0,train,0.00038807503713766316,0.0,5,5,0,1,129.40682983398438,104.29088592529297,354.0449638366699,signal_ttH_tH,0.0,0.00038807503713766316,1,0.00038807503713766316,0.0026178421049212475
ttH:284500:1473353:0:33193,ttH,ttH,False,124.84917693800278,True,TI,hadronic,0,train,0.00034134011509053355,0.0,5,5,0,1,184.49783325195312,128.3103485107422,441.4655513763428,signal_ttH_tH,0.0,0.00034134011509053355,1,0.00034134011509053355,0.0023025818201897964
ttH:284500:1473223:0:33195,ttH,ttH,False,125.83460412180555,True,TI,hadronic,0,train,0.0003484536809829366,0.0,3,3,0,2,93.17009735107422,86.50591278076172,243.34746551513672,signal_ttH_tH,0.0,0.0003484536809829366,1,0.0003484536809829366,0.0023505678809439654
ttH:284500:1473546:0:33198,ttH,ttH,False,123.99861543147145,True,TI,hadronic,0,train,0.0003318538274677939,0.0,4,4,0,2,76.51275634765625,49.19428253173828,191.18425369262695,signal_ttH_tH,0.0,0.0003318538274677939,1,0.0003318538274677939,0.002238590064004273
ttH:284500:1479716:0:33212,ttH,ttH,False,125.48717278839739,True,TI,hadronic,0,validation,0.0003561323070671841,0.0,4,4,0,1,145.88339233398438,51.65911102294922,262.8277130126953,signal_ttH_tH,0.0,0.0003561323070671841,1,0.0003561323070671841,0.0024023656745344847
ttH:284500:1479845:0:33216,ttH,ttH,False,125.44649564333255,True,TI,hadronic,0,train,0.0003420737524546079,0.0,3,3,0,1,94.74958038330078,40.809200286865234,164.9853057861328,signal_ttH_tH,0.0,0.0003420737524546079,1,0.0003420737524546079,0.002307530725936434
ttH:284500:1479462:0:33217,ttH,ttH,False,123.81199692536424,True,TI,hadronic,0,train,0.00041756957327261976,0.0,7,7,0,1,180.3760528564453,110.54354095458984,446.59545135498047,signal_ttH_tH,0.0,0.00041756957327261976,1,0.00041756957327261976,0.0028168037261806457
ttH:284500:1479718:0:33218,ttH,ttH,False,126.15214678855706,True,TI,hadronic,0,test,0.0003317664866729736,0.0,4,4,0,1,99.38597106933594,95.42719268798828,308.6396026611328,signal_ttH_tH,0.0,0.0003317664866729736,1,0.0003317664866729736,0.0022380008882308348
ttH:284500:1479622:0:33221,ttH,ttH,False,125.98832711934632,True,TI,hadronic,0,train,0.0003968620455696845,0.0,5,5,0,2,80.92078399658203,46.47002029418945,224.6942596435547,signal_ttH_tH,0.0,0.0003968620455696845,1,0.0003968620455696845,0.0026771167256732223
ttH:284500:1479945:0:33222,ttH,ttH,False,126.91470995513207,True,TI,hadronic,0,test,0.0003242509169371926,0.0,6,6,0,3,94.57814025878906,84.11837768554688,401.61885833740234,signal_ttH_tH,0.0,0.0003242509169371926,1,0.0003242509169371926,0.002187303025668188
ttH:284500:1474692:0:33232,ttH,ttH,False,124.27452560748628,True,TI,hadronic,0,train,0.00037031457608033443,0.0,5,5,0,2,109.06342315673828,79.84993743896484,329.28030014038086,signal_ttH_tH,0.0,0.00037031457608033443,1,0.00037031457608033443,0.0024980351647438605
ttH:284500:1474152:0:33233,ttH,ttH,False,124.40378806918521,True,TI,hadronic,0,train,0.000273255495423441,0.0,8,8,0,2,96.71720123291016,92.48770904541016,404.39246559143066,signal_ttH_tH,0.0,0.000273255495423441,1,0.000273255495423441,0.0018433026421816572
ttH:284500:1474467:0:33247,ttH,ttH,False,125.14798246176404,True,TI,hadronic,0,train,0.0004124323480245311,0.0,4,4,0,1,111.0814437866211,68.44383239746094,262.1155242919922,signal_ttH_tH,0.0,0.0004124323480245311,1,0.0004124323480245311,0.0027821494885463386
ttH:284500:1475665:0:33251,ttH,ttH,False,125.07038311544602,True,TI,hadronic,0,train,0.00044515451378529427,0.0,5,5,0,2,104.41248321533203,87.49488067626953,314.39875411987305,signal_ttH_tH,0.0,0.00044515451378529427,1,0.00044515451378529427,0.0030028837669594886
ttH:284500:1475764:0:33253,ttH,ttH,False,124.92531038884744,True,TI,hadronic,0,test,0.00038591157099639005,0.0,4,4,0,1,63.57612991333008,63.57122802734375,207.51061248779297,signal_ttH_tH,0.0,0.00038591157099639005,1,0.00038591157099639005,0.0026032479872501665
ttH:284500:1480901:0:33257,ttH,ttH,False,123.61018782202957,True,TI,hadronic,0,validation,3.0961739954867894e-08,0.0,4,4,0,1,176.07223510742188,35.875823974609375,272.3414726257324,signal_ttH_tH,0.0,3.0961739954867894e-08,1,3.0961739954867894e-08,2.0885895442618608e-07
ttH:284500:1480113:0:33258,ttH,ttH,False,125.09164646594994,True,TI,hadronic,0,train,0.0004208728490720006,0.0,5,5,0,1,126.6931381225586,75.52088928222656,363.6926689147949,signal_ttH_tH,0.0,0.0004208728490720006,1,0.0004208728490720006,0.0028390866705709054
ttH:284500:1481538:0:33260,ttH,ttH,False,125.00421757006802,True,TI,hadronic,0,validation,0.0004002143428996991,0.0,3,3,0,1,116.39805603027344,46.394466400146484,202.55920791625977,signal_ttH_tH,0.0,0.0004002143428996991,1,0.0004002143428996991,0.0026997303551492516
ttH:284500:1481409:0:33261,ttH,ttH,False,125.45544209870005,True,TI,hadronic,0,validation,0.0003867233775703664,0.0,4,4,0,2,116.1522445678711,112.0801010131836,389.2285919189453,signal_ttH_tH,0.0,0.0003867233775703664,1,0.0003867233775703664,0.0026087241999076
ttH:284500:1481784:0:33266,ttH,ttH,False,123.35519048344996,True,TI,hadronic,0,train,-0.0003267197091715684,0.0,3,3,0,1,316.1541442871094,39.841060638427734,393.5379638671875,signal_ttH_tH,0.0,-0.0003267197091715684,1,0.0003267197091715684,0.0022039567849697914
ttH:284500:1481135:0:33267,ttH,ttH,False,125.70635329406352,True,TI,hadronic,0,train,0.0003656610487447964,0.0,3,3,0,2,158.41336059570312,74.8344955444336,285.04316329956055,signal_ttH_tH,0.0,0.0003656610487447964,1,0.0003656610487447964,0.00246664381351131
ttH:284500:1481857:0:33268,ttH,ttH,False,124.3971045942942,True,TI,hadronic,0,train,0.0003257931176298186,0.0,4,4,0,1,77.06501770019531,69.196533203125,258.8261489868164,signal_ttH_tH,0.0,0.0003257931176298186,1,0.0003257931176298186,0.002197706266075436
ttH:284500:1481986:0:33270,ttH,ttH,False,123.2409681793889,True,TI,hadronic,0,train,0.00036473774342023614,0.0,3,3,0,1,146.746826171875,117.90390014648438,304.563533782959,signal_ttH_tH,0.0,0.00036473774342023614,1,0.00036473774342023614,0.0024604154624888906
ttH:284500:1481870:0:33273,ttH,ttH,False,126.46491421176975,True,TI,hadronic,0,validation,0.00043089774261166017,0.0,5,5,0,2,171.33644104003906,75.0001449584961,385.8704032897949,signal_ttH_tH,0.0,0.00043089774261166017,1,0.00043089774261166017,0.002906711706695464
ttH:284500:1481421:0:33275,ttH,ttH,False,125.21096510728952,True,TI,hadronic,0,train,0.00034053916528419275,0.0,4,4,0,1,136.39891052246094,69.7790756225586,297.7192268371582,signal_ttH_tH,0.0,0.00034053916528419275,1,0.00034053916528419275,0.0022971788441508516
ttH:284500:1481361:0:33276,ttH,ttH,False,124.33621506430372,True,TI,hadronic,0,train,0.0003658831771684109,0.0,4,4,0,1,168.77880859375,80.36355590820312,351.1258735656738,signal_ttH_tH,0.0,0.0003658831771684109,1,0.0003658831771684109,0.0024681422276951414
ttH:284500:1479218:0:33288,ttH,ttH,False,125.94984891348831,True,TI,hadronic,0,train,0.0003779998530527681,0.0,6,6,0,2,101.00962829589844,81.10226440429688,457.3201026916504,signal_ttH_tH,0.0,0.0003779998530527681,1,0.0003779998530527681,0.002549877823304972
ttH:284500:1479960:0:33290,ttH,ttH,False,125.73596872019951,True,TI,hadronic,0,test,0.0003785122660582791,0.0,3,3,0,1,132.8959197998047,100.75424194335938,288.27294158935547,signal_ttH_tH,0.0,0.0003785122660582791,1,0.0003785122660582791,0.0025533344134294747
