event_id,process,stable_partition,n_central_jets,n_bjets,jet1_pt,jet_ht,diphoton_pt,m_gammagamma,bdt_score,assigned_category
data:304337:304337:2511450779,data,validation,3,1,123.60787963867188,219.3177490234375,143.27652,139.07031,0.5349192164600998,unassigned
data:304337:304337:2511756735,data,validation,3,1,43.610382080078125,98.55555725097656,24.668438,134.05992,0.0680750654994694,unassigned
data:304337:304337:2520684099,data,train,4,1,97.01428985595703,237.16619873046875,107.94533,152.378,0.64910091817127,tH_had_4j1b
data:304337:304337:2528814982,data,train,3,2,85.91796112060547,208.56256103515625,25.467487,107.16837,0.5151861718104014,unassigned
data:304337:304337:2532517551,data,train,3,1,48.64562225341797,115.35893249511719,7.7700305,141.9464,0.0705468416049209,unassigned
data:304337:304337:2543201356,data,validation,3,1,99.19778442382812,172.6316375732422,33.02367,108.49068,0.18886333499504554,unassigned
data:304337:304337:2571135265,data,train,3,2,51.181087493896484,130.67300415039062,70.274796,125.447975,0.2811935804700881,unassigned
data:304337:304337:2590452773,data,train,4,1,154.44454956054688,355.0914611816406,73.089745,134.60213,0.5663005242009113,tH_had_4j1b
data:304337:304337:2607210937,data,validation,3,1,62.683555603027344,127.92445373535156,3.2507632,106.42632,0.09735161358301322,unassigned
data:304337:304337:2608305867,data,test,3,1,42.293636322021484,103.66722869873047,60.700123,110.8528,0.08987819716624709,unassigned
data:304337:304337:2612166002,data,train,3,1,97.82173156738281,152.05966186523438,108.746445,143.96875,0.3602489114303635,unassigned
data:304337:304337:2616661186,data,train,4,1,65.5167465209961,163.42213439941406,154.58264,146.16756,0.6487056569316173,tH_had_4j1b
data:304337:304337:2641808783,data,train,3,1,131.0522003173828,200.68380737304688,106.13245,151.5763,0.3693888700926146,unassigned
data:304337:304337:2665056791,data,train,3,1,39.033721923828125,106.53663635253906,17.227077,121.76065,0.0680750654994694,unassigned
data:304337:304337:2679087888,data,test,4,1,121.53067779541016,336.6072692871094,89.3307,124.56826,0.7396447652358208,ttH_had_BDT2
data:304337:304337:2699092979,data,validation,3,1,88.44297790527344,180.18771362304688,44.520103,152.65659,0.2580001762549689,unassigned
data:304337:304337:2709944767,data,train,3,1,56.79524612426758,121.08452606201172,45.49531,113.14794,0.10887067637583706,unassigned
data:304337:304337:2718191272,data,train,3,1,89.4227523803711,174.32276916503906,56.60045,123.16061,0.22990900289988306,unassigned
data:304337:304337:2733993830,data,train,4,2,29.543109893798828,109.7650375366211,67.70525,141.88316,0.18762315817477307,tH_had_4j2b
data:304337:304337:2748940701,data,train,3,1,112.07494354248047,191.58837890625,93.39234,124.946014,0.31123997944755,unassigned
data:304337:304337:2751868796,data,train,5,1,39.477264404296875,173.5460968017578,54.85731,122.05681,0.26906786563641155,unassigned
data:304337:304337:2759364578,data,train,3,1,72.80026245117188,163.63726806640625,66.81407,157.53897,0.2778050159564042,unassigned
data:304337:304337:2767202443,data,train,3,1,70.9790267944336,149.40097045898438,116.08307,131.80763,0.40024496285384037,unassigned
data:304337:304337:2770144669,data,train,4,1,283.142333984375,485.4604797363281,56.434044,119.29959,0.273212362779473,tH_had_4j1b
data:304337:304337:2774147271,data,train,4,1,156.73292541503906,436.84722900390625,234.01877,125.50174,0.8695972814813748,ttH_had_BDT1
data:304337:304337:2789735125,data,train,3,2,67.39485168457031,148.77308654785156,61.486923,119.40885,0.32790493465109893,unassigned
data:304337:304337:2796051741,data,train,3,1,48.43904113769531,124.15665435791016,47.162308,130.76526,0.09832113285013616,unassigned
data:304337:304337:2800247845,data,validation,3,1,128.21446228027344,236.32553100585938,174.33887,115.4135,0.6454775406065592,unassigned
data:304337:304337:2803011388,data,train,4,2,45.975608825683594,142.90257263183594,46.22096,127.34883,0.24207488784639983,tH_had_4j2b
data:304337:304337:2804372010,data,train,3,2,54.860877990722656,112.82051086425781,59.37162,123.75278,0.18342553958361546,unassigned
data:304337:304337:2807068736,data,train,4,1,220.76727294921875,483.6986083984375,123.933525,132.43199,0.3913107250145115,tH_had_4j1b
data:304337:304337:2807504121,data,train,3,3,76.33961486816406,176.52615356445312,72.54636,133.85785,0.5438065488179405,unassigned
data:304337:304337:2818507129,data,test,4,1,98.82530975341797,258.8302917480469,40.554863,123.72326,0.484286402334035,tH_had_4j1b
data:304337:304337:2837525964,data,validation,4,1,76.53988647460938,197.44544982910156,23.97979,124.58352,0.2958351735861965,tH_had_4j1b
data:304337:304337:2837677406,data,train,4,1,152.6278839111328,278.93890380859375,67.354675,107.657486,0.39435975934784373,tH_had_4j1b
data:304337:304337:2845459234,data,train,3,1,85.74522399902344,188.4434051513672,48.6511,115.925575,0.2652068345265777,unassigned
data:304337:304337:2852433514,data,test,3,1,105.30196380615234,201.45718383789062,4.0387483,112.329575,0.21876838659865375,unassigned
data:304337:304337:2862142447,data,test,4,1,97.40267181396484,183.40383911132812,39.352623,135.11089,0.27388191349340163,tH_had_4j1b
data:304337:304337:2876384971,data,validation,3,1,47.09823989868164,119.84989929199219,35.409527,112.16253,0.08916887461899775,unassigned
data:304337:304337:2877487546,data,train,3,1,114.66569519042969,225.73974609375,68.711815,114.06351,0.320478402185354,unassigned
data:304337:304337:2902382165,data,train,3,1,77.5523681640625,164.82080078125,22.828915,123.37273,0.1891542887832957,unassigned
data:304337:304337:2907136934,data,test,3,1,178.6670684814453,303.00677490234375,23.9862,136.34314,0.21349085414430782,unassigned
data:304337:304337:2912999293,data,train,5,1,172.4626007080078,686.7337646484375,9.595081,147.94363,0.4677272145799338,unassigned
data:304337:304337:2914459921,data,train,3,1,236.24082946777344,302.46807861328125,174.13882,131.37433,0.3371753808859638,unassigned
data:304337:304337:2916243989,data,train,3,1,74.56044006347656,144.13426208496094,37.534256,136.61658,0.15427113616894972,unassigned
data:304337:304337:2917196698,data,train,4,1,110.21981048583984,318.4141845703125,136.80351,146.97165,0.7689169675963209,ttH_had_BDT2
data:304337:304337:2921870343,data,train,3,1,196.1517333984375,410.6120910644531,50.02433,114.57667,0.2333574884365777,unassigned
data:304337:304337:2933028904,data,test,3,1,57.962623596191406,148.41885375976562,12.399637,123.5224,0.1420842923959831,unassigned
data:304337:304337:2952648449,data,train,3,1,71.63684844970703,141.04989624023438,59.399338,135.41992,0.1635455562712219,unassigned
data:304337:304337:2958483523,data,validation,3,1,126.2745590209961,252.530029296875,152.0616,150.23567,0.5392250592354617,unassigned
data:304337:304337:2968519993,data,validation,3,1,49.960391998291016,129.34445190429688,44.243618,123.108795,0.12607955157677075,unassigned
data:304337:304337:3000991322,data,train,3,1,32.75885772705078,91.87762451171875,51.377766,111.26281,0.07972549507319412,unassigned
data:304337:304337:3001837384,data,validation,3,2,78.19186401367188,153.62741088867188,77.13895,108.07837,0.34580275466171906,unassigned
data:304337:304337:3008294985,data,train,4,1,154.77174377441406,282.8992614746094,170.43022,147.34589,0.7009520400002649,ttH_had_BDT2
data:304337:304337:3021375057,data,train,3,1,264.6654968261719,381.7180480957031,132.36783,124.48387,0.29252467891485284,unassigned
data:304337:304337:3023385403,data,train,3,1,67.6126708984375,133.12063598632812,96.598175,106.7925,0.2407764853614146,unassigned
data:304337:304337:3040575492,data,test,4,1,176.9153289794922,287.9561767578125,41.30939,132.41206,0.34801773775786543,tH_had_4j1b
data:304337:304337:3041399125,data,train,3,2,48.74056625366211,121.00285339355469,62.014317,123.715965,0.2152161910723532,unassigned
data:304337:304337:3045746811,data,validation,5,1,115.78925323486328,332.6837463378906,111.14991,106.74464,0.8273826176547122,ttH_had_BDT2
data:304337:304337:3060277778,data,train,5,1,82.63388061523438,243.21820068359375,60.612236,128.27606,0.6275254419139709,unassigned
data:304337:304337:3103213270,data,train,4,1,152.46530151367188,345.6339416503906,41.1755,139.93706,0.4891472588409184,tH_had_4j1b
data:304337:304337:3106794931,data,test,4,1,41.768245697021484,136.28050231933594,41.221474,153.85805,0.13790615631170794,tH_had_4j1b
data:304337:304337:3127517119,data,validation,3,1,85.62538146972656,195.5572967529297,6.796328,127.735146,0.22154624616571936,unassigned
data:304337:304337:3148386690,data,train,4,1,61.81032943725586,170.59649658203125,50.04375,129.78189,0.28194193069124085,tH_had_4j1b
data:304337:304337:3164961215,data,test,4,1,101.10987854003906,202.47117614746094,22.419676,151.54167,0.2683793787453561,tH_had_4j1b
data:304337:304337:3200328109,data,train,3,1,33.588096618652344,88.13336181640625,6.03326,137.94093,0.0680750654994694,unassigned
data:304337:304337:3204535075,data,test,3,1,193.0950927734375,292.73565673828125,51.69777,149.29782,0.20769949029474957,unassigned
data:304337:304337:3220308639,data,train,4,2,55.423248291015625,147.08982849121094,68.46704,117.36092,0.3809033793936264,tH_had_4j2b
data:304337:304337:3223922441,data,validation,3,1,101.9195327758789,228.3147735595703,102.103645,118.26919,0.4516644830772013,unassigned
data:304337:304337:3230048323,data,train,3,1,119.03670501708984,182.1554718017578,100.075745,154.344,0.2991483475168679,unassigned
data:304337:304337:3232142416,data,validation,3,1,171.11953735351562,382.9354248046875,75.86791,124.62168,0.27702506172940716,unassigned
data:304337:304337:3244411920,data,test,6,1,148.3037872314453,443.0461730957031,32.867905,158.16484,0.6716466983201164,unassigned
data:304337:304337:3291975389,data,train,3,1,179.9043731689453,241.20606994628906,162.41562,111.925545,0.45682088908105895,unassigned
data:304337:304337:3297125193,data,train,4,1,156.3739776611328,468.8351745605469,12.543525,106.75417,0.343754506600622,tH_had_4j1b
data:304337:304337:3311756728,data,train,4,1,290.9091796875,585.1724853515625,74.43042,148.22296,0.26316645569717695,tH_had_4j1b
data:304337:304337:3314927800,data,validation,3,1,104.06835174560547,215.3045196533203,31.138708,140.14914,0.2883338829149678,unassigned
data:304337:304337:3328042035,data,train,3,1,194.24041748046875,418.0440979003906,62.974648,112.09046,0.23278878029044306,unassigned
data:304337:304337:3336617705,data,validation,3,1,138.84152221679688,277.80169677734375,13.902516,124.679825,0.24189855069596936,unassigned
data:304337:304337:3343881805,data,test,3,1,85.55226135253906,143.61312866210938,76.53251,111.558945,0.1904502212002339,unassigned
data:304337:304337:3346716260,data,train,3,1,66.6065902709961,146.7016143798828,41.182068,119.53108,0.17353675498479448,unassigned
data:304337:304337:3349465327,data,train,4,1,43.3533821105957,145.58383178710938,48.27806,124.71073,0.18401461160099836,tH_had_4j1b
data:304337:304337:3350810984,data,test,4,1,57.86174011230469,139.30612182617188,80.10379,110.584404,0.22224822300883623,tH_had_4j1b
data:304337:304337:3364993812,data,test,4,1,95.95170593261719,283.1579895019531,56.203167,140.32472,0.5664119183494074,tH_had_4j1b
data:304337:304337:3372142030,data,train,5,1,160.1826934814453,403.69171142578125,58.565113,108.016556,0.6150689866827401,unassigned
data:304337:304337:3380456299,data,train,4,1,70.09056091308594,181.31332397460938,102.31665,140.84976,0.47565564427845003,tH_had_4j1b
data:304337:304337:3426252608,data,test,4,1,87.41300201416016,214.3248291015625,91.60098,139.61244,0.6137718474014389,tH_had_4j1b
data:304337:304337:3426630326,data,test,3,1,126.54773712158203,205.19943237304688,43.890034,138.18626,0.2396374770927503,unassigned
data:304337:304337:3438266886,data,train,3,1,86.71619415283203,161.65289306640625,47.861195,124.54963,0.2326088951708357,unassigned
data:304337:304337:3441714035,data,train,5,1,149.4151153564453,320.32977294921875,65.31294,127.3453,0.6263646007806535,unassigned
data:304337:304337:3484575368,data,train,3,1,30.941181182861328,88.83755493164062,49.290974,105.74314,0.07972549507319412,unassigned
data:304337:304337:3484657747,data,validation,3,2,47.17730712890625,123.02982330322266,72.89377,113.255974,0.23459045405408466,unassigned
data:304337:304337:3490190362,data,train,4,1,54.42203903198242,166.9575958251953,183.72874,151.46033,0.7246110199143994,ttH_had_BDT2
data:304337:304337:3516207325,data,train,4,1,147.26654052734375,269.2733154296875,56.154495,109.92674,0.3695423898540608,tH_had_4j1b
data:304337:304337:3529635780,data,test,3,1,83.95723724365234,177.36720275878906,96.066475,153.096,0.34137066100552005,unassigned
data:304337:304337:3543892780,data,validation,3,1,95.49508666992188,161.3916015625,59.049667,131.1424,0.22399447477734014,unassigned
data:304337:304337:3548299425,data,test,5,1,52.03275680541992,227.96963500976562,8.707937,137.15865,0.48129209947501317,unassigned
data:304337:304337:3563381965,data,validation,4,1,88.33367156982422,256.48663330078125,43.50294,130.48253,0.49043316636510725,tH_had_4j1b
data:304337:304337:3588778762,data,test,4,2,130.15106201171875,354.737548828125,35.250652,110.496,0.8213954358367854,ttH_had_BDT2
data:304337:304337:3591032556,data,train,3,1,30.57477569580078,86.0270004272461,39.407776,138.50575,0.07835904318220527,unassigned
data:304337:304337:3602950408,data,train,3,1,147.00999450683594,231.7569580078125,109.52321,110.22955,0.3517190763788359,unassigned
data:304337:304337:3616475253,data,train,4,1,99.51019287109375,209.42990112304688,102.887985,137.38344,0.5462298254589184,tH_had_4j1b
data:304337:304337:3626920334,data,train,5,1,145.3560028076172,413.9839172363281,43.922237,114.03321,0.6680174731603968,unassigned
data:304337:304337:3637486865,data,train,3,1,71.23747253417969,172.0194091796875,24.667759,117.42777,0.19527620954388147,unassigned
data:304337:304337:3652674686,data,train,5,1,80.21537780761719,300.7858581542969,51.741066,129.64008,0.7065933391726831,ttH_had_BDT2
data:304337:304337:3658672217,data,test,5,1,79.5618896484375,266.8357238769531,68.739655,108.8123,0.7111496585337643,ttH_had_BDT2
data:304337:304337:3663572015,data,train,4,1,56.18008041381836,152.04574584960938,63.63431,139.89891,0.23711577392645966,tH_had_4j1b
data:304337:304337:3673127152,data,test,4,1,74.02552795410156,227.5643768310547,82.47042,121.71793,0.5649426931148153,tH_had_4j1b
data:304337:304337:3683805780,data,validation,3,1,59.33729553222656,150.52891540527344,37.034046,107.16651,0.17353675498479448,unassigned
data:304337:304337:3735205933,data,train,3,1,33.00334548950195,86.4214859008789,9.250813,129.74991,0.0680750654994694,unassigned
data:304337:304337:3741898154,data,train,4,2,78.6738052368164,213.10948181152344,14.479489,116.28259,0.612327207729489,tH_had_4j2b
data:304337:304337:3768685708,data,validation,4,2,55.17900848388672,160.507568359375,54.92558,119.125305,0.40995750787368934,tH_had_4j2b
data:304337:304337:3774062450,data,train,4,1,89.25666046142578,204.635009765625,112.75021,114.96842,0.5609658422515144,tH_had_4j1b
data:304337:304337:3796386800,data,train,3,1,231.82907104492188,291.1990966796875,235.80077,127.380585,0.5818584492924802,unassigned
data:304337:304337:3798990127,data,train,4,1,118.50520324707031,223.51776123046875,17.704144,120.33568,0.3304771529234116,tH_had_4j1b
data:304337:304337:3807350730,data,train,3,1,174.69479370117188,405.790283203125,48.39622,110.07161,0.283789717781857,unassigned
data:304337:304337:3808089965,data,train,4,1,36.53447723388672,133.7978057861328,50.015114,130.70598,0.14488726158417797,tH_had_4j1b
data:304337:304337:3820199544,data,test,3,1,56.308250427246094,108.97480773925781,61.54991,128.6783,0.10506667777711474,unassigned
data:304337:304337:3825906587,data,train,3,1,141.6804656982422,239.0698699951172,45.51938,118.46735,0.24188097459530356,unassigned
data:304337:304337:3825953840,data,train,3,1,82.0527114868164,179.6191864013672,4.1317725,141.71652,0.20523916336932124,unassigned
data:304337:304337:3838253368,data,test,4,1,113.78524780273438,228.43307495117188,9.347612,113.37655,0.3347681149410414,tH_had_4j1b
data:304337:304337:3848819670,data,test,5,1,47.0532112121582,192.8563690185547,42.330185,111.9402,0.31751442575159605,unassigned
data:304337:304337:3861797376,data,train,4,1,130.5603790283203,360.57623291015625,33.103798,116.034386,0.5421448942855243,tH_had_4j1b
data:304337:304337:3883255536,data,test,4,1,64.24703979492188,167.04354858398438,26.656471,126.0492,0.22470181847036347,tH_had_4j1b
data:304337:304337:3901829492,data,train,6,2,204.25636291503906,567.0326538085938,35.87637,109.23377,0.7906330990485158,ttH_had_BDT2
data:304337:304337:3902205731,data,train,3,1,134.6889190673828,210.5453338623047,201.62056,136.76457,0.7947903653680035,ttH_had_BDT2
data:304337:304337:3908453376,data,test,3,1,111.5477294921875,283.502685546875,34.92298,113.86685,0.3860784768582297,unassigned
data:304337:304337:3921337271,data,train,3,1,47.873165130615234,116.50752258300781,35.559895,158.49232,0.08150112728850786,unassigned
data:304337:304337:3935279637,data,train,7,1,145.37026977539062,509.3847961425781,52.706062,118.241646,0.7134687368094828,ttH_had_BDT2
data:304337:304337:3940996249,data,validation,4,1,101.14620208740234,233.2594757080078,68.195816,129.10793,0.4676564515103561,tH_had_4j1b
data:304337:304337:3944624483,data,train,3,1,81.0931167602539,148.18975830078125,54.56949,144.97185,0.17140495270297834,unassigned
data:304337:304337:3953146327,data,validation,6,1,61.58281326293945,259.1397399902344,62.549892,124.78772,0.7214688281722134,ttH_had_BDT2
